COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
68,4161.54,4223.59,4230.77,4058.97,4161.54,4073.33,4310.77,4249.74,4120,4298.97,4156.92,4216.41,4140.51,4187.18,2039,2033,37.158,0,0,0,0,
69,4165.13,4228.72,4230.77,4071.28,4174.36,4078.46,4311.79,4235.38,4125.13,4295.9,4168.21,4219.49,4135.38,4183.59,2039,2034,37.165,0,0,0,0,
70,4170.26,4221.54,4229.74,4081.03,4202.56,4081.54,4309.23,4224.1,4124.1,4311.28,4173.33,4216.92,4137.44,4182.05,2037,2017,37.173,0,0,0,0,
71,4169.23,4215.38,4227.18,4086.67,4190.77,4085.13,4311.28,4230.26,4124.1,4304.1,4165.13,4204.1,4139.49,4172.82,2037,2032,37.182,0,0,0,0,
72,4164.1,4215.9,4224.62,4091.28,4153.85,4083.08,4308.21,4230.77,4122.56,4282.05,4164.1,4201.03,4137.44,4169.23,2037,2033,37.19,0,0,0,0,
73,4155.38,4204.1,4216.92,4092.31,4166.15,4085.64,4305.64,4224.1,4117.95,4282.56,4166.67,4202.56,4126.15,4170.26,2037,2034,37.198,0,0,0,0,
74,4159.49,4207.18,4214.36,4099.49,4214.36,4095.38,4310.26,4226.67,4124.1,4296.92,4167.69,4201.03,4123.59,4168.72,2038,2034,37.206,0,0,0,0,
75,4177.95,4226.67,4224.62,4118.97,4220.51,4092.31,4314.87,4235.38,4136.92,4296.41,4170.77,4207.18,4133.85,4180,2036,2033,37.217,0,0,0,0,
76,4180.51,4225.64,4232.82,4136.41,4200,4089.74,4311.28,4241.03,4136.92,4285.13,4174.36,4210.26,4129.23,4186.15,2037,2033,37.223,0,0,0,0,
77,4166.15,4219.49,4226.67,4126.15,4196.92,4095.38,4301.03,4232.31,4131.28,4290.77,4171.79,4202.56,4123.08,4171.28,2037,2031,37.241,0,0,0,0,
78,4165.64,4222.56,4217.44,4090.77,4185.13,4091.79,4293.33,4220.51,4136.41,4298.97,4168.21,4195.9,4136.92,4163.59,2037,2034,37.245,0,0,0,0,
79,4174.87,4220.51,4216.92,4077.95,4178.97,4093.33,4294.36,4219.49,4139.49,4287.18,4175.38,4195.9,4142.05,4175.38,2035,2034,37.253,0,0,0,0,
80,4180.51,4223.59,4218.46,4098.97,4204.1,4101.54,4299.49,4224.62,4137.44,4282.05,4188.21,4200,4136.41,4183.08,2034,2033,37.267,0,0,0,0,
81,4184.62,4233.85,4216.92,4103.59,4208.21,4100.51,4297.44,4234.36,4139.49,4295.38,4187.18,4202.05,4137.44,4182.56,2035,2034,37.269,0,0,0,0,
82,4186.67,4234.36,4221.03,4093.85,4194.87,4103.08,4294.36,4228.72,4141.54,4297.44,4181.03,4202.05,4140.51,4186.15,2034,2033,37.277,0,0,0,0,
83,4184.62,4232.31,4227.18,4097.95,4201.54,4104.1,4295.38,4211.28,4140,4279.49,4190.26,4203.59,4142.05,4195.9,2034,2030,37.285,0,0,0,0,
84,4179.49,4235.38,4220,4098.97,4195.9,4097.95,4296.92,4234.87,4138.97,4263.08,4188.21,4200.51,4134.87,4189.74,2035,2032,37.292,0,0,0,0,
85,4185.13,4232.82,4217.44,4092.31,4182.05,4101.54,4295.38,4301.54,4136.92,4261.54,4176.41,4192.31,4126.15,4173.33,2034,2032,37.299,0,0,0,0,
86,4196.92,4234.87,4228.21,4093.85,4203.59,4107.69,4293.85,4343.59,4140,4283.08,4186.15,4197.44,4134.36,4180,2032,2032,37.307,0,0,0,0,
87,4192.82,4237.44,4224.62,4092.82,4220,4106.67,4288.72,4335.9,4146.15,4287.18,4197.44,4201.54,4142.56,4192.82,2031,2035,37.315,0,0,0,0,
88,4181.54,4229.74,4213.85,4085.13,4195.38,4109.23,4279.49,4331.28,4148.21,4269.74,4189.23,4200,4137.95,4191.28,2032,2036,37.323,0,0,0,0,
89,4185.13,4221.54,4216.92,4083.59,4185.64,4107.18,4280,4343.59,4145.13,4268.21,4183.08,4196.92,4136.92,4189.74,2032,2036,37.331,0,0,0,0,
90,4193.85,4229.23,4219.49,4087.69,4218.46,4108.72,4287.69,4332.31,4138.97,4271.28,4190.26,4187.18,4137.95,4186.15,2030,2034,37.339,0,0,0,0,
91,4194.36,4245.13,4217.44,4091.79,4223.59,4120.51,4293.33,4297.44,4143.08,4274.36,4199.49,4190.26,4138.97,4191.28,2033,2034,37.347,0,0,0,0,
92,4186.67,4239.49,4221.54,4093.33,4184.1,4116.92,4290.77,4274.36,4155.38,4271.28,4202.05,4200,4139.49,4202.56,2032,2035,37.355,0,0,0,0,
93,4182.56,4229.74,4222.05,4087.18,4188.72,4106.15,4282.05,4264.1,4156.92,4254.87,4202.05,4193.85,4131.79,4192.31,2033,2034,37.363,0,0,0,0,
94,4187.18,4233.33,4215.9,4077.44,4215.38,4111.28,4278.97,4244.62,4147.18,4253.85,4204.62,4184.1,4124.62,4175.38,2033,2034,37.371,0,0,0,0,
95,4186.67,4233.33,4212.82,4080.51,4211.79,4112.31,4282.05,4219.49,4145.64,4276.92,4198.46,4186.15,4123.08,4189.23,2033,2031,37.379,0,0,0,0,
96,4185.64,4236.41,4214.36,4096.41,4207.18,4105.13,4282.05,4210.26,4154.36,4275.38,4192.82,4189.23,4129.74,4209.23,2032,2030,37.386,0,0,0,0,
97,4193.85,4249.74,4222.05,4097.44,4208.21,4115.9,4278.46,4216.41,4158.46,4254.87,4209.23,4191.79,4139.49,4204.1,2033,2030,37.395,0,0,0,0,
98,4200.51,4253.33,4228.21,4085.13,4200,4121.03,4277.44,4213.85,4153.85,4266.15,4217.95,4192.82,4133.85,4196.92,2030,2030,37.406,0,0,0,0,
99,4198.46,4247.69,4223.08,4080.51,4197.44,4110.77,4276.41,4204.1,4153.85,4283.08,4206.67,4186.15,4125.64,4202.05,2029,2031,37.411,0,0,0,0,
100,4192.31,4247.18,4214.36,4078.46,4217.44,4116.92,4278.46,4197.95,4154.36,4265.64,4198.97,4181.03,4127.18,4204.1,2029,2032,37.419,0,0,0,0,
101,4189.23,4241.03,4213.33,4073.33,4232.82,4132.31,4282.05,4197.95,4145.64,4243.08,4198.97,4179.49,4123.59,4197.95,2029,2033,37.426,0,0,0,0,
102,4192.31,4240.51,4220,4077.95,4215.38,4126.15,4291.79,4209.23,4147.69,4242.56,4200.51,4184.1,4120.51,4196.92,2030,2032,37.434,0,0,0,0,
103,4188.72,4245.13,4215.38,4084.62,4185.64,4114.36,4297.95,4212.31,4157.95,4237.95,4200,4185.13,4119.49,4191.79,2029,2032,37.442,0,0,0,0,
104,4171.79,4232.31,4199.49,4080.51,4186.15,4116.92,4280.51,4187.18,4150.77,4228.21,4186.15,4169.74,4103.08,4180,2031,2033,37.45,0,0,0,0,
105,4173.33,4227.18,4202.05,4083.08,4222.05,4124.1,4269.23,4180.51,4146.67,4249.23,4182.05,4168.21,4102.05,4188.21,2029,2032,37.458,0,0,0,0,
106,4189.23,4242.56,4219.49,4094.87,4217.44,4124.1,4281.54,4203.59,4165.64,4270.77,4205.64,4185.13,4125.64,4203.59,2031,2035,37.466,0,0,0,0,
107,4188.72,4248.72,4222.05,4095.38,4194.36,4120,4287.18,4206.67,4170.26,4257.44,4217.95,4191.79,4129.74,4201.54,2032,2035,37.474,0,0,0,0,
108,4186.67,4242.05,4214.87,4091.28,4210.26,4124.1,4280.51,4196.41,4162.05,4244.62,4204.62,4182.56,4123.08,4197.44,2034,2036,37.485,0,0,0,0,
109,4184.62,4238.97,4214.36,4090.77,4214.87,4127.18,4278.46,4192.31,4162.56,4246.67,4189.23,4171.79,4120.51,4199.49,2034,2037,37.491,0,0,0,0,
110,4176.92,4241.03,4214.87,4082.56,4202.56,4118.97,4276.92,4175.9,4161.03,4250.26,4185.13,4172.31,4115.38,4201.54,2035,2036,37.498,0,0,0,0,
111,4175.38,4250.26,4215.9,4072.31,4215.38,4124.62,4278.97,4169.74,4162.05,4252.31,4190.77,4181.54,4113.85,4198.46,2038,2037,37.505,0,0,0,0,
112,4178.97,4247.18,4217.44,4076.92,4215.9,4133.33,4279.49,4182.05,4163.08,4244.1,4197.44,4177.95,4112.31,4189.23,2039,2039,37.513,0,0,0,0,
113,4178.46,4232.31,4217.95,4086.15,4186.15,4128.21,4269.74,4183.59,4160.51,4240,4201.03,4166.67,4110.26,4184.1,2041,2038,37.521,0,0,0,0,
114,4180.51,4234.36,4222.05,4094.87,4206.15,4131.28,4270.26,4183.59,4162.05,4249.74,4201.54,4172.82,4120.51,4189.74,2041,2039,37.534,0,0,0,0,
115,4178.97,4243.59,4216.92,4102.05,4243.08,4138.46,4276.41,4183.59,4165.64,4254.36,4194.87,4172.82,4117.95,4185.13,2042,2040,37.536,0,0,0,0,
116,4166.15,4232.31,4200,4098.46,4204.1,4125.13,4265.13,4169.74,4156.92,4240.51,4177.95,4153.85,4091.28,4168.72,2044,2039,37.544,0,0,0,0,
117,4164.1,4223.59,4199.49,4090.26,4176.41,4116.92,4262.56,4172.31,4151.28,4232.31,4170.26,4148.72,4090.77,4172.82,2045,2039,37.552,0,0,0,0,
118,4171.79,4231.28,4209.74,4090.77,4209.23,4127.18,4277.95,4187.69,4153.85,4224.62,4172.31,4156.92,4107.18,4182.56,2046,2040,37.56,0,0,0,0,
119,4168.72,4233.33,4207.69,4093.85,4203.08,4120.51,4277.44,4175.9,4151.28,4216.92,4167.69,4154.36,4095.9,4176.41,2048,2038,37.574,0,0,0,0,
120,4164.1,4225.64,4200.51,4090.77,4160.51,4109.23,4262.05,4163.59,4152.82,4234.87,4165.64,4151.28,4086.15,4165.64,2047,2037,37.575,0,0,0,0,
121,4165.64,4224.1,4198.97,4086.67,4184.1,4119.49,4258.97,4179.49,4152.82,4251.79,4170.77,4152.82,4102.56,4170.26,2048,2040,37.583,0,0,0,0,
122,4171.28,4233.85,4201.54,4085.64,4234.36,4128.72,4265.64,4189.74,4151.79,4238.46,4172.31,4155.38,4116.92,4184.62,2048,2040,37.592,0,0,0,0,
123,4164.1,4237.95,4197.95,4082.56,4210.26,4115.38,4261.03,4173.33,4153.85,4226.67,4164.1,4156.41,4110.26,4183.59,2046,2042,37.599,0,0,0,0,
124,4152.31,4230.77,4188.21,4084.1,4173.85,4103.08,4247.69,4160,4151.28,4242.05,4156.92,4151.79,4104.1,4171.79,2048,2043,37.61,0,0,0,0,
125,4155.38,4231.79,4184.62,4070.26,4188.72,4104.1,4245.64,4167.69,4146.67,4250.26,4156.92,4147.69,4107.69,4171.79,2048,2044,37.617,0,0,0,0,
126,4153.85,4228.21,4188.72,4019.49,4181.03,4100.51,4247.18,4162.05,4142.05,4226.67,4155.9,4147.69,4106.15,4172.31,2047,2044,37.622,0,0,0,0,
127,4142.56,4221.03,4197.95,3980,4157.95,4099.49,4244.1,4135.9,4136.92,4216.41,4154.36,4149.23,4103.59,4170.77,2047,2042,37.63,0,0,0,0,
128,4141.03,4223.59,4203.59,3979.49,4177.95,4105.64,4244.62,4140.51,4134.36,4235.38,4157.95,4153.85,4103.59,4174.87,2046,2039,37.638,0,0,0,0,
0,4136.92,4222.05,4201.03,3980.51,4204.62,4107.18,4252.31,4170.26,4143.59,4244.62,4154.87,4156.92,4102.56,4170.77,2045,2039,37.646,0,0,0,0,
1,4122.05,4216.92,4200.51,3977.44,4210.26,4110.77,4261.03,4177.95,4151.28,4228.21,4146.15,4155.38,4108.72,4168.21,2046,2039,37.658,0,0,0,0,
2,4118.97,4218.46,4205.64,3991.28,4195.9,4112.82,4262.56,4165.64,4142.05,4206.67,4136.92,4149.74,4105.13,4177.44,2046,2038,37.662,0,0,0,0,
3,4120.51,4214.87,4203.08,4001.03,4170.77,4103.08,4258.97,4165.64,4131.79,4206.15,4121.54,4142.56,4080,4167.69,2044,2036,37.676,0,0,0,0,
4,4120,4211.28,4202.05,4003.08,4174.87,4100.51,4261.03,4178.97,4136.41,4228.21,4126.67,4145.64,4090.26,4157.95,2046,2037,37.679,0,0,0,0,
5,4133.85,4220.51,4214.87,4009.74,4197.44,4112.31,4267.18,4180,4144.1,4238.46,4155.38,4165.64,4140,4186.67,2045,2036,37.686,0,0,0,0,
6,4143.59,4222.05,4218.46,4008.72,4191.28,4107.69,4264.1,4172.31,4139.49,4224.62,4165.13,4173.33,4148.21,4206.67,2045,2037,37.693,0,0,0,0,
7,4135.9,4213.33,4208.21,4004.1,4176.41,4091.79,4257.95,4170.26,4133.85,4224.1,4146.67,4158.97,4118.97,4182.56,2043,2039,37.701,0,0,0,0,
8,4133.33,4214.87,4203.59,3999.49,4171.28,4087.18,4263.08,4171.79,4140.51,4236.92,4138.97,4156.92,4113.85,4167.18,2043,2040,37.709,0,0,0,0,
9,4133.33,4220,4205.13,3991.79,4169.74,4097.95,4267.18,4156.92,4142.05,4227.18,4145.13,4162.05,4117.95,4184.1,2042,2039,37.717,0,0,0,0,
10,4122.56,4212.31,4200.51,3984.1,4179.49,4106.15,4262.56,4136.41,4124.1,4205.13,4133.33,4145.64,4104.62,4185.13,2041,2036,37.725,0,0,0,0,
11,4123.08,4207.18,4198.97,3976.92,4167.69,4092.31,4260.51,4143.08,4120.51,4216.41,4124.1,4133.85,4098.46,4166.15,2041,2034,37.733,0,0,0,0,
12,4142.05,4220.51,4208.72,3974.87,4151.79,4076.41,4266.67,4161.54,4139.49,4250.77,4138.97,4155.38,4111.28,4171.79,2040,2034,37.741,0,0,0,0,
13,4139.49,4214.36,4206.15,3963.08,4187.69,4090.26,4265.64,4152.82,4133.33,4241.03,4142.56,4157.95,4111.79,4180.51,2040,2034,37.749,0,0,0,0,
14,4120,4188.21,4193.33,3943.59,4203.59,4106.15,4259.49,4128.72,4109.23,4204.1,4118.97,4135.9,4094.36,4171.79,2039,2036,37.756,0,0,0,0,
15,4127.18,4191.28,4198.46,3938.46,4169.23,4090.26,4263.59,4133.85,4108.72,4208.21,4116.92,4143.08,4089.23,4171.28,2039,2035,37.764,0,0,0,0,
16,4132.31,4205.13,4199.49,3935.38,4152.82,4072.31,4263.08,4146.15,4108.72,4218.97,4121.54,4150.26,4082.05,4162.05,2040,2035,37.779,0,0,0,0,
17,4123.59,4200,4189.23,3924.1,4183.08,4080,4258.46,4146.15,4100.51,4213.33,4109.23,4135.38,4074.36,4150.26,2041,2034,37.781,0,0,0,0,
18,4139.49,4210.77,4204.62,3925.64,4216.41,4090.77,4271.28,4170.77,4114.36,4236.41,4123.08,4143.08,4095.38,4176.41,2041,2035,37.788,0,0,0,0,
19,4156.41,4224.62,4224.1,3930.26,4208.21,4091.28,4285.13,4199.49,4123.08,4258.97,4145.13,4163.59,4112.82,4190.26,2042,2038,37.797,0,0,0,0,
20,4140.51,4209.23,4211.79,3915.9,4181.03,4089.23,4276.41,4192.82,4105.64,4244.1,4131.79,4154.36,4101.54,4153.33,2042,2039,37.806,0,0,0,0,
21,4131.28,4203.59,4204.62,3912.82,4165.13,4083.08,4270.26,4182.05,4095.9,4237.95,4120,4149.74,4098.97,4147.18,2042,2041,37.814,0,0,0,0,
22,4146.67,4220.51,4219.49,3922.56,4154.87,4072.82,4277.95,4188.21,4096.92,4245.64,4136.92,4165.64,4113.85,4177.95,2041,2039,37.821,0,0,0,0,
23,4153.33,4222.56,4221.03,3874.87,4165.13,4084.1,4278.46,4176.92,4081.03,4236.41,4137.95,4161.54,4109.23,4171.79,2040,2039,37.83,0,0,0,0,
24,4149.74,4211.28,4215.38,3772.82,4201.54,4100,4277.95,4161.54,4064.1,4221.54,4118.46,4151.79,4092.82,4154.87,2038,2037,37.836,0,0,0,0,
25,4151.28,4214.87,4223.59,3709.74,4196.41,4084.1,4276.41,4169.23,4059.49,4217.44,4120,4160,4090.26,4166.67,2038,2037,37.845,0,0,0,0,
26,4153.85,4220.51,4225.13,3715.9,4165.13,4062.56,4269.23,4173.85,4054.36,4236.41,4133.33,4163.08,4099.49,4168.72,2038,2037,37.852,0,0,0,0,
27,4154.36,4209.74,4216.41,3744.62,4190.26,4074.36,4273.33,4165.13,4048.72,4261.03,4126.15,4150.77,4112.31,4152.82,2039,2038,37.86,0,0,0,0,
28,4160,4215.38,4219.49,3778.46,4226.67,4091.79,4288.21,4170.26,4045.64,4253.33,4116.92,4151.79,4123.59,4160,2040,2040,37.868,0,0,0,0,
29,4174.87,4243.08,4234.87,3817.44,4222.05,4086.67,4298.97,4190.77,4049.74,4236.92,4134.36,4175.38,4133.85,4184.1,2039,2039,37.876,0,0,0,0,
30,4182.05,4255.9,4244.62,3838.46,4207.69,4079.49,4304.62,4209.74,4061.03,4254.87,4148.21,4186.67,4138.97,4192.31,2040,2038,37.883,0,0,0,0,
31,4182.05,4245.64,4245.64,3835.38,4204.62,4081.03,4308.21,4217.44,4061.54,4267.69,4137.44,4175.9,4138.97,4184.62,2040,2038,37.891,0,0,0,0,
32,4184.62,4245.64,4246.15,3826.67,4203.08,4084.1,4307.69,4215.9,4049.74,4248.21,4140,4168.72,4138.46,4176.92,2039,2037,37.899,0,0,0,0,
33,4187.18,4258.46,4242.05,3810.77,4193.33,4079.49,4305.64,4216.41,4049.23,4240.51,4157.95,4175.38,4131.79,4174.36,2036,2035,37.908,0,0,0,0,
34,4185.64,4258.46,4233.33,3780,4190.26,4074.36,4297.95,4215.38,4047.18,4248.21,4145.13,4168.21,4123.08,4170.77,2036,2034,37.915,0,0,0,0,
35,4180.51,4245.13,4226.67,3765.64,4196.92,4081.03,4293.85,4206.67,4038.46,4253.85,4115.9,4153.33,4120.51,4167.69,2031,2033,37.922,0,0,0,0,
36,4185.13,4242.56,4230.77,3797.44,4209.74,4081.54,4305.13,4209.23,4046.15,4266.15,4124.62,4162.56,4123.59,4175.9,2031,2031,37.93,0,0,0,0,
37,4192.82,4256.41,4238.97,3822.56,4240.51,4077.95,4310.77,4214.36,4047.69,4264.62,4138.46,4174.87,4124.1,4192.82,2028,2031,37.938,0,0,0,0,
38,4194.87,4273.85,4244.1,3807.18,4269.74,4084.62,4307.18,4212.31,4026.15,4248.21,4129.74,4171.79,4137.95,4201.54,2028,2030,37.946,0,0,0,0,
39,4193.33,4284.1,4246.15,3789.23,4257.44,4091.28,4310.26,4214.36,4012.31,4255.38,4127.69,4168.21,4152.82,4191.79,2028,2031,37.958,0,0,0,0,
40,4186.15,4277.95,4245.13,3804.62,4226.15,4073.33,4313.33,4216.41,4016.92,4264.1,4128.21,4172.31,4144.1,4182.56,2027,2033,37.961,0,0,0,0,
41,4179.49,4267.69,4241.03,3808.21,4222.56,4052.31,4308.21,4213.33,4021.03,4254.36,4120.51,4173.85,4135.9,4184.62,2026,2033,37.97,0,0,0,0,
42,4173.33,4268.21,4235.38,3745.64,4218.97,4053.85,4307.69,4213.33,4032.31,4256.92,4123.08,4172.82,4136.41,4182.56,2026,2033,37.977,0,0,0,0,
43,4169.23,4268.72,4232.82,3685.64,4210.77,4060,4310.26,4215.38,4049.74,4256.92,4126.67,4169.23,4131.28,4173.85,2025,2034,37.99,0,0,0,0,
44,4171.79,4265.64,4238.97,3710.77,4229.74,4065.64,4309.74,4214.87,4059.49,4243.59,4117.95,4167.18,4128.72,4177.95,2023,2034,37.993,0,0,0,0,
45,4185.13,4275.38,4252.31,3767.69,4260,4069.74,4310.26,4224.62,4070.77,4275.38,4120.51,4179.49,4138.46,4193.33,2023,2033,38.001,0,0,0,0,
46,4195.38,4284.62,4258.97,3782.05,4247.18,4070.77,4312.82,4231.28,4075.9,4304.62,4123.08,4188.21,4142.05,4200,2021,2032,38.009,0,0,0,0,
47,4186.67,4268.72,4247.18,3788.72,4217.95,4073.85,4309.74,4216.41,4050.77,4251.28,4104.1,4171.79,4124.62,4186.67,2020,2031,38.017,0,0,0,0,
48,4178.46,4256.92,4237.95,3823.59,4235.38,4074.87,4306.67,4206.67,4036.92,4218.46,4098.46,4160.51,4113.33,4174.36,2021,2033,38.031,0,0,0,0,
49,4192.82,4280.51,4251.79,3854.36,4287.69,4077.44,4318.46,4223.59,4074.87,4261.54,4117.95,4183.08,4137.44,4194.87,2021,2035,38.035,0,0,0,0,
50,4217.95,4311.79,4266.15,3869.23,4321.03,4087.69,4333.33,4241.03,4101.03,4296.92,4126.67,4196.41,4160,4216.41,2020,2034,38.04,0,0,0,0,
51,4226.15,4315.9,4264.1,3873.33,4307.18,4092.82,4335.38,4243.08,4083.59,4295.9,4120,4186.15,4154.36,4217.95,2020,2033,38.048,0,0,0,0,
52,4222.56,4306.67,4262.05,3880,4280,4089.23,4336.41,4256.41,4086.15,4295.38,4132.31,4189.74,4156.92,4220,2018,2030,38.057,0,0,0,0,
53,4230.26,4313.33,4271.28,3890.77,4293.33,4097.95,4347.69,4274.36,4116.41,4300.51,4153.85,4204.62,4171.79,4224.1,2015,2029,38.065,0,0,0,0,
54,4239.49,4328.21,4279.49,3895.9,4321.54,4109.23,4356.41,4279.49,4126.67,4310.77,4156.41,4210.26,4170.77,4225.13,2010,2028,38.072,0,0,0,0,
55,4238.46,4329.74,4273.33,3901.03,4313.33,4104.62,4356.41,4277.95,4123.08,4321.54,4154.36,4210.77,4166.15,4230.77,2001,2025,38.087,0,0,0,0,
56,4238.97,4326.67,4258.97,3909.23,4314.87,4108.72,4360.51,4272.82,4133.85,4322.05,4165.13,4213.85,4170.26,4243.08,1992,2022,38.089,0,0,0,0,
57,4243.59,4331.28,4250.26,3914.36,4316.92,4120,4371.28,4273.85,4147.69,4331.79,4174.87,4217.95,4173.85,4249.74,1980,2014,38.103,0,0,0,0,
58,4240,4333.33,4248.21,3913.85,4297.44,4123.59,4382.05,4281.03,4146.67,4325.13,4170.26,4217.95,4166.67,4252.82,1973,2012,38.105,0,0,0,0,
59,4245.13,4338.97,4250.77,3907.69,4342.56,4127.69,4382.05,4275.9,4134.87,4298.46,4162.56,4209.23,4161.03,4257.95,1966,2012,38.111,0,0,0,0,
60,4262.05,4353.33,4258.97,3897.95,4381.03,4124.62,4376.41,4274.87,4137.95,4292.31,4169.74,4208.21,4170.77,4275.9,1963,2011,38.119,0,0,0,0,
61,4263.59,4358.46,4265.64,3890.26,4349.74,4122.05,4384.62,4289.74,4160,4315.38,4189.74,4222.56,4183.08,4275.9,1951,2012,38.143,0,0,0,0,
62,4262.56,4363.59,4275.38,3891.28,4346.67,4136.41,4400,4289.74,4171.79,4351.79,4210.26,4232.82,4191.28,4260.51,1942,2012,38.145,0,0,0,0,
63,4282.56,4378.97,4289.74,3893.85,4393.85,4144.62,4410.26,4285.64,4174.87,4360,4209.74,4233.33,4194.36,4280.51,1932,2008,38.15,0,0,0,0,
64,4293.33,4382.56,4298.46,3892.31,4383.59,4136.41,4417.44,4309.74,4192.31,4344.62,4208.72,4234.87,4193.33,4313.33,1904,1997,38.158,0,0,0,0,
65,4280.51,4371.28,4296.92,3888.72,4311.28,4142.56,4410.26,4312.82,4212.82,4355.9,4230.77,4236.41,4198.97,4308.21,1885,1991,38.166,0,0,0,0,
66,4285.64,4365.64,4305.64,3896.41,4317.95,4162.05,4398.46,4294.36,4224.1,4395.9,4266.67,4244.1,4227.69,4303.08,1852,1981,38.174,0,0,0,0,
67,4327.69,4374.87,4334.87,3918.46,4409.23,4159.49,4414.36,4310.77,4226.67,4415.38,4297.95,4268.72,4265.13,4360,1836,1978,38.183,0,0,0,0,
68,4369.74,4390.77,4354.36,3930.26,4450.77,4151.28,4437.44,4330.77,4213.33,4390.77,4304.1,4285.13,4287.18,4433.33,1811,1972,38.191,0,0,0,0,
69,4370.26,4390.77,4352.31,3929.23,4402.05,4162.56,4431.79,4313.33,4201.03,4366.67,4297.95,4281.03,4307.69,4458.97,1795,1970,38.198,0,0,0,0,
70,4353.33,4362.56,4346.67,3921.03,4370.77,4169.23,4422.56,4296.92,4195.9,4349.74,4311.28,4280.51,4322.56,4450.77,1764,1962,38.206,0,0,0,0,
71,4376.92,4350.77,4362.05,3910.26,4406.67,4157.44,4429.74,4316.92,4219.49,4376.92,4359.49,4303.08,4343.08,4472.82,1751,1960,38.214,0,0,0,0,
72,4414.87,4372.31,4390.26,3916.92,4420,4150.77,4433.85,4338.46,4275.38,4453.33,4404.62,4334.36,4384.1,4528.72,1743,1962,38.221,0,0,0,0,
73,4404.62,4360,4395.9,3924.1,4384.62,4153.85,4426.15,4324.62,4275.9,4440,4405.64,4335.38,4403.59,4535.38,1730,1965,38.229,0,0,0,0,
74,4375.9,4311.79,4381.54,3913.33,4373.33,4156.41,4425.13,4298.97,4220,4351.28,4386.15,4310.26,4370.26,4489.74,1725,1969,38.237,0,0,0,0,
75,4384.1,4313.85,4378.97,3908.21,4446.67,4165.64,4440,4304.62,4222.05,4371.79,4394.87,4309.74,4363.59,4487.18,1713,1974,38.245,0,0,0,0,
76,4394.36,4331.28,4387.18,3910.26,4444.62,4158.46,4444.62,4318.46,4258.97,4426.15,4415.38,4326.15,4408.21,4527.69,1705,1977,38.253,0,0,0,0,
77,4363.08,4284.62,4372.82,3893.33,4325.13,4131.28,4428.72,4300,4246.67,4390.26,4411.28,4314.36,4388.21,4496.41,1689,1975,38.267,0,0,0,0,
78,4342.56,4257.95,4365.13,3885.13,4361.03,4139.49,4430.77,4303.08,4244.62,4411.28,4417.44,4311.28,4348.72,4460.51,1681,1973,38.269,0,0,0,0,
79,4355.38,4289.74,4376.92,3902.56,4502.05,4173.85,4446.67,4334.87,4265.13,4452.82,4428.72,4323.08,4381.54,4512.31,1664,1969,38.277,0,0,0,0,
80,4361.03,4293.85,4381.03,3908.72,4475.38,4177.44,4445.13,4347.18,4263.59,4418.46,4429.23,4316.41,4401.54,4531.79,1658,1964,38.285,0,0,0,0,
81,4342.56,4262.05,4378.46,3908.72,4396.92,4160,4443.59,4352.31,4269.74,4453.33,4436.41,4310.77,4385.13,4488.21,1650,1963,38.293,0,0,0,0,
82,4312.31,4236.41,4367.18,3918.46,4421.54,4155.9,4446.15,4357.95,4268.72,4446.15,4429.23,4302.05,4373.33,4476.92,1650,1965,38.301,0,0,0,0,
83,4300.51,4225.13,4358.97,3915.38,4436.92,4154.36,4441.54,4357.44,4252.82,4337.44,4420.51,4294.36,4347.69,4491.79,1653,1967,38.309,0,0,0,0,
84,4308.72,4224.1,4366.67,3907.18,4413.85,4150.26,4447.69,4368.21,4266.15,4386.15,4448.21,4311.79,4343.59,4489.23,1663,1975,38.32,0,0,0,0,
85,4302.56,4224.62,4369.74,3924.62,4421.03,4147.18,4456.92,4381.54,4284.1,4483.59,4467.69,4320,4379.49,4473.85,1667,1982,38.325,0,0,0,0,
86,4285.13,4226.67,4362.05,3925.64,4433.33,4148.21,4451.28,4385.64,4282.56,4430.77,4456.41,4307.18,4380.51,4456.92,1684,1987,38.333,0,0,0,0,
87,4284.1,4235.38,4361.03,3880,4452.31,4164.1,4449.23,4393.85,4293.85,4410.77,4460.51,4305.64,4356.41,4457.44,1692,1993,38.341,0,0,0,0,
88,4275.38,4226.15,4350.26,3856.41,4440.51,4166.15,4446.15,4383.59,4298.97,4456.41,4462.05,4297.95,4351.28,4455.38,1708,2001,38.348,0,0,0,0,
89,4257.44,4208.21,4334.36,3887.18,4398.97,4152.82,4436.92,4368.21,4290.26,4446.67,4450.77,4283.59,4345.64,4431.28,1717,2004,38.356,0,0,0,0,
90,4268.21,4222.56,4343.08,3916.41,4442.56,4163.59,4450.26,4385.64,4307.69,4432.82,4454.87,4292.82,4344.62,4428.72,1736,2008,38.364,0,0,0,0,
91,4273.85,4231.28,4343.08,3921.54,4491.79,4179.49,4461.54,4388.72,4313.33,4417.95,4447.69,4291.28,4325.64,4421.54,1743,2010,38.372,0,0,0,0,
92,4253.85,4220,4323.08,3929.23,4453.33,4170.26,4444.62,4356.92,4291.28,4408.72,4418.46,4263.08,4287.69,4394.36,1751,2013,38.38,0,0,0,0,
