COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
33,4077.95,4107.18,4100,4095.38,4089.23,4091.28,4096.92,4093.33,4082.05,4104.62,4076.92,4090.26,4080.51,4089.74,2045,2043,113.981,0,0,0,0,
34,4071.28,4099.49,4091.28,4090.77,4072.31,4089.23,4090.77,4090.26,4074.36,4097.95,4071.28,4081.03,4078.97,4081.03,2045,2043,113.989,0,0,0,0,
35,4071.28,4100.51,4091.28,4088.72,4085.13,4091.28,4097.44,4094.36,4074.87,4096.41,4067.69,4080,4077.44,4075.38,2044,2043,113.997,0,0,0,0,
36,4076.41,4101.54,4094.87,4087.18,4095.38,4091.28,4097.95,4090.77,4071.28,4097.44,4068.21,4081.03,4073.33,4073.33,2045,2041,114.005,0,0,0,0,
37,4077.95,4099.49,4092.82,4088.21,4096.92,4091.79,4095.38,4087.18,4067.69,4091.28,4069.23,4076.92,4079.49,4077.44,2044,2042,114.013,0,0,0,0,
38,4075.38,4102.56,4090.77,4090.26,4102.56,4095.9,4101.03,4092.82,4075.38,4086.15,4072.31,4075.9,4088.21,4087.69,2045,2041,114.021,0,0,0,0,
39,4077.44,4109.74,4092.82,4090.26,4098.46,4093.85,4102.56,4092.82,4076.92,4093.33,4071.28,4075.38,4084.1,4085.64,2045,2039,114.029,0,0,0,0,
40,4089.74,4119.49,4103.08,4098.46,4097.95,4098.46,4103.08,4088.72,4071.79,4105.64,4074.36,4077.95,4085.13,4083.59,2046,2038,114.037,0,0,0,0,
41,4100.51,4127.69,4115.38,4108.21,4113.33,4108.21,4110.26,4092.31,4075.9,4109.74,4087.69,4091.28,4098.46,4099.49,2046,2038,114.045,0,0,0,0,
42,4095.38,4121.03,4111.28,4103.59,4105.64,4097.95,4105.13,4090.77,4073.85,4103.59,4086.67,4091.28,4093.85,4097.44,2046,2040,114.053,0,0,0,0,
43,4086.15,4112.82,4097.95,4098.97,4086.15,4086.15,4096.92,4081.54,4063.08,4091.28,4073.85,4075.38,4080.51,4076.92,2046,2040,114.064,0,0,0,0,
44,4090.77,4118.97,4100,4103.08,4094.87,4095.38,4105.13,4078.97,4063.59,4090.26,4073.33,4069.74,4084.62,4078.97,2047,2038,114.068,0,0,0,0,
45,4090.26,4115.38,4101.54,4098.97,4110.26,4098.97,4110.77,4077.95,4065.13,4095.38,4062.56,4066.67,4076.92,4083.08,2046,2037,114.076,0,0,0,0,
46,4077.95,4101.03,4091.79,4090.26,4105.13,4090.26,4107.18,4072.31,4057.44,4088.21,4046.67,4057.44,4061.03,4068.72,2046,2037,114.084,0,0,0,0,
47,4077.44,4105.13,4089.23,4089.23,4093.33,4088.72,4104.62,4076.92,4062.05,4091.79,4062.56,4059.49,4080,4074.36,2046,2038,114.092,0,0,0,0,
48,4088.72,4114.87,4093.33,4092.82,4095.38,4094.87,4105.64,4087.18,4072.82,4100,4081.03,4069.23,4106.15,4095.38,2047,2039,114.1,0,0,0,0,
49,4094.87,4113.33,4096.41,4095.38,4105.13,4103.08,4108.21,4093.33,4072.31,4096.41,4076.92,4071.28,4103.08,4096.92,2046,2038,114.108,0,0,0,0,
50,4091.79,4113.85,4099.49,4093.33,4103.08,4103.08,4107.69,4092.31,4068.21,4097.44,4075.38,4070.77,4091.79,4090.26,2046,2039,114.116,0,0,0,0,
51,4091.28,4121.54,4103.08,4090.77,4090.26,4095.9,4104.62,4089.23,4069.23,4103.59,4077.95,4073.33,4091.79,4092.82,2045,2041,114.123,0,0,0,0,
52,4100.51,4125.64,4111.28,4101.03,4095.38,4101.54,4111.79,4097.44,4079.49,4107.69,4082.05,4082.05,4099.49,4100.51,2044,2042,114.131,0,0,0,0,
53,4111.28,4126.15,4121.03,4109.23,4121.54,4114.36,4123.08,4111.28,4089.74,4118.46,4094.36,4094.36,4110.26,4111.79,2045,2041,114.139,0,0,0,0,
54,4108.21,4127.69,4121.54,4102.56,4130.26,4111.28,4121.54,4110.26,4086.15,4120.51,4097.95,4095.9,4109.74,4118.46,2044,2041,114.147,0,0,0,0,
55,4101.54,4126.67,4114.36,4093.85,4109.74,4103.59,4116.41,4104.1,4078.97,4104.1,4092.31,4087.18,4100.51,4111.28,2043,2040,114.155,0,0,0,0,
56,4102.56,4117.95,4113.33,4090.26,4093.33,4106.67,4117.95,4111.28,4084.1,4109.74,4090.26,4085.64,4098.46,4103.08,2043,2041,114.167,0,0,0,0,
57,4107.69,4116.92,4117.95,4094.87,4110.26,4108.72,4122.05,4117.95,4092.31,4127.18,4091.28,4093.85,4102.05,4107.69,2043,2041,114.17,0,0,0,0,
58,4109.23,4124.1,4122.05,4102.05,4127.69,4106.15,4122.05,4114.36,4091.28,4123.59,4093.33,4094.36,4102.05,4110.26,2044,2038,114.178,0,0,0,0,
59,4103.08,4125.64,4120,4095.9,4115.38,4105.64,4122.05,4110.26,4090.26,4110.77,4092.31,4088.21,4094.36,4104.62,2045,2036,114.187,0,0,0,0,
60,4098.46,4120,4113.33,4086.15,4100,4108.72,4122.56,4114.87,4090.26,4109.23,4093.85,4087.69,4086.67,4103.08,2045,2036,114.198,0,0,0,0,
61,4103.59,4121.03,4116.41,4089.23,4102.05,4111.28,4119.49,4121.03,4091.28,4124.62,4100.51,4092.31,4091.28,4107.18,2044,2038,114.202,0,0,0,0,
62,4105.64,4123.08,4123.59,4093.33,4110.26,4109.23,4115.38,4118.46,4092.82,4133.85,4102.56,4092.82,4100,4103.59,2046,2037,114.21,0,0,0,0,
63,4103.08,4115.9,4118.97,4090.77,4108.72,4106.15,4117.95,4109.23,4087.18,4119.49,4095.38,4088.21,4096.92,4094.87,2045,2037,114.218,0,0,0,0,
64,4107.69,4115.38,4116.92,4090.77,4108.21,4107.18,4122.56,4107.18,4086.67,4116.92,4095.9,4089.23,4094.87,4099.49,2044,2037,114.226,0,0,0,0,
65,4109.23,4119.49,4121.54,4093.33,4111.28,4109.74,4123.59,4110.26,4089.74,4123.08,4100,4094.36,4095.9,4104.1,2044,2036,114.235,0,0,0,0,
66,4101.54,4112.82,4115.9,4087.69,4110.26,4107.18,4123.08,4108.21,4084.62,4105.64,4095.38,4091.79,4087.18,4100,2045,2037,114.242,0,0,0,0,
67,4100.51,4105.64,4108.21,4083.59,4106.15,4104.62,4124.62,4113.85,4078.97,4100,4091.79,4088.72,4081.03,4098.46,2046,2036,114.25,0,0,0,0,
68,4103.08,4110.77,4109.23,4085.64,4110.26,4107.18,4125.64,4123.59,4087.18,4126.67,4096.41,4091.79,4089.74,4098.46,2046,2037,114.257,0,0,0,0,
69,4102.05,4111.79,4114.36,4086.67,4115.9,4107.69,4122.05,4122.56,4091.28,4131.28,4101.03,4092.31,4097.95,4095.9,2047,2037,114.269,0,0,0,0,
70,4105.13,4109.23,4118.97,4085.64,4113.33,4104.62,4120.51,4121.54,4088.21,4109.74,4102.05,4093.85,4100,4101.54,2046,2038,114.273,0,0,0,0,
71,4109.74,4116.92,4121.03,4089.23,4110.26,4106.15,4124.62,4125.13,4093.33,4110.26,4101.54,4102.05,4101.03,4111.79,2047,2039,114.281,0,0,0,0,
72,4110.26,4125.13,4121.03,4092.31,4111.79,4108.21,4126.67,4121.54,4097.95,4119.49,4104.62,4104.62,4100,4110.26,2046,2038,114.289,0,0,0,0,
73,4107.69,4122.56,4122.05,4090.26,4114.36,4105.64,4121.54,4114.87,4094.36,4117.44,4103.59,4101.54,4097.44,4110.26,2046,2039,114.298,0,0,0,0,
74,4106.67,4113.85,4124.62,4091.28,4108.21,4104.1,4116.92,4114.87,4091.28,4125.13,4095.38,4102.56,4091.79,4112.31,2046,2038,114.307,0,0,0,0,
74,4106.67,4113.85,4124.62,4091.28,4108.21,4104.1,4116.92,4114.87,4091.28,4125.13,4095.38,4102.56,4091.79,4112.31,2046,2038,114.313,0,0,0,0,
75,4109.23,4113.85,4125.13,4090.77,4106.67,4106.67,4118.46,4114.87,4094.36,4126.67,4100,4107.18,4092.31,4110.26,2045,2042,114.321,0,0,0,0,
76,4117.95,4124.62,4126.67,4092.31,4125.64,4109.74,4122.05,4112.82,4097.95,4121.03,4122.05,4113.33,4114.36,4120.51,2046,2040,114.328,0,0,0,0,
77,4122.05,4125.64,4130.77,4095.9,4133.33,4108.21,4123.08,4111.79,4100,4130.77,4129.74,4117.95,4131.28,4131.79,2046,2040,114.336,0,0,0,0,
78,4113.85,4120.51,4131.28,4093.33,4117.95,4105.64,4117.95,4109.74,4098.97,4137.95,4120.51,4114.87,4119.49,4124.62,2047,2041,114.344,0,0,0,0,
79,4107.69,4122.56,4125.13,4091.28,4115.38,4107.18,4114.36,4108.72,4098.97,4125.13,4118.97,4108.72,4103.59,4114.36,2046,2039,114.352,0,0,0,0,
80,4107.69,4122.56,4121.03,4093.33,4110.26,4103.08,4110.77,4107.18,4099.49,4118.97,4122.05,4105.64,4102.56,4117.95,2047,2037,114.36,0,0,0,0,
81,4110.26,4119.49,4127.69,4092.82,4086.67,4096.92,4105.13,4103.59,4097.44,4129.74,4122.05,4107.18,4109.23,4123.59,2046,2038,114.368,0,0,0,0,
82,4116.92,4130.26,4135.9,4094.87,4097.95,4101.54,4111.28,4110.77,4102.56,4138.46,4132.31,4116.92,4119.49,4131.79,2046,2040,114.376,0,0,0,0,
83,4124.62,4140.51,4140,4102.56,4131.28,4112.82,4122.05,4122.05,4110.26,4142.56,4142.05,4124.62,4126.15,4140.51,2046,2038,114.384,0,0,0,0,
84,4122.56,4133.85,4138.97,4107.18,4133.33,4113.85,4124.1,4123.08,4110.77,4142.05,4140,4126.15,4121.54,4138.97,2046,2040,114.391,0,0,0,0,
85,4114.87,4125.13,4132.31,4104.62,4116.41,4105.13,4122.56,4121.54,4108.21,4137.44,4135.9,4126.15,4116.41,4133.85,2045,2040,114.399,0,0,0,0,
86,4112.82,4122.56,4127.18,4102.05,4105.13,4102.05,4118.97,4113.85,4106.15,4136.92,4131.28,4120,4112.82,4130.26,2045,2039,114.407,0,0,0,0,
87,4109.23,4117.44,4123.08,4099.49,4102.56,4104.1,4114.36,4110.26,4103.08,4137.95,4126.67,4110.77,4108.72,4125.13,2045,2039,114.416,0,0,0,0,
88,4104.1,4115.38,4121.03,4099.49,4111.79,4103.08,4116.92,4126.15,4104.62,4133.85,4127.18,4110.77,4107.18,4121.54,2044,2040,114.425,0,0,0,0,
89,4106.67,4121.03,4123.08,4102.05,4121.03,4103.59,4121.03,4138.46,4111.28,4133.85,4131.79,4113.85,4109.74,4123.59,2045,2040,114.431,0,0,0,0,
90,4110.26,4124.62,4123.59,4102.05,4115.9,4107.18,4112.31,4129.23,4109.74,4139.49,4130.26,4113.33,4113.85,4121.54,2045,2040,114.439,0,0,0,0,
91,4111.28,4125.64,4125.13,4102.56,4108.72,4103.59,4106.67,4124.1,4108.72,4142.05,4127.18,4116.41,4117.95,4122.05,2046,2041,114.447,0,0,0,0,
92,4112.82,4121.54,4125.13,4105.64,4110.26,4098.46,4111.28,4128.72,4113.85,4138.46,4130.77,4120.51,4116.41,4129.74,2045,2041,114.454,0,0,0,0,
93,4114.87,4121.54,4126.67,4105.64,4118.97,4104.1,4116.41,4124.62,4111.79,4134.87,4134.36,4120.51,4110.77,4133.33,2047,2040,114.463,0,0,0,0,
94,4117.44,4131.79,4134.87,4105.64,4125.64,4107.69,4117.95,4123.59,4107.69,4134.36,4130.26,4120.51,4110.77,4131.79,2047,2040,114.47,0,0,0,0,
95,4116.41,4132.82,4136.41,4107.18,4122.56,4108.21,4118.97,4132.31,4111.28,4133.33,4131.28,4121.54,4113.33,4131.79,2047,2040,114.478,0,0,0,0,
96,4110.26,4118.97,4126.67,4103.59,4112.82,4108.21,4117.44,4131.79,4111.79,4133.33,4142.56,4119.49,4110.26,4130.26,2047,2039,114.486,0,0,0,0,
97,4103.59,4106.15,4117.95,4096.92,4104.1,4097.95,4111.28,4122.05,4101.03,4132.31,4131.79,4110.77,4101.54,4115.9,2047,2040,114.494,0,0,0,0,
98,4097.95,4101.54,4112.31,4095.38,4103.59,4091.28,4105.64,4119.49,4094.36,4121.54,4105.64,4100.51,4089.74,4103.08,2046,2040,114.508,0,0,0,0,
99,4098.97,4102.05,4106.15,4100,4109.23,4100.51,4105.13,4118.97,4097.44,4111.79,4108.21,4101.03,4094.36,4110.77,2046,2039,114.511,0,0,0,0,
100,4112.82,4112.31,4114.87,4104.62,4109.23,4108.21,4110.77,4114.36,4101.54,4125.13,4127.69,4111.28,4118.46,4134.87,2046,2040,114.517,0,0,0,0,
101,4120,4121.54,4128.72,4108.72,4110.77,4105.13,4120.51,4117.44,4106.15,4141.54,4132.82,4121.54,4131.79,4149.23,2045,2041,114.525,0,0,0,0,
102,4115.38,4123.59,4130.77,4111.28,4117.95,4107.69,4124.1,4124.1,4108.72,4136.41,4133.33,4124.62,4124.1,4142.56,2045,2041,114.533,0,0,0,0,
103,4119.49,4124.62,4128.21,4112.82,4124.1,4112.31,4123.59,4123.59,4109.23,4132.82,4139.49,4122.56,4118.97,4140,2045,2040,114.541,0,0,0,0,
104,4118.46,4118.46,4126.15,4111.28,4124.62,4107.69,4123.08,4120.51,4107.18,4137.95,4135.9,4121.03,4116.41,4137.95,2044,2042,114.549,0,0,0,0,
105,4108.21,4110.77,4123.08,4109.23,4124.62,4107.69,4126.15,4120.51,4106.67,4135.38,4127.18,4119.49,4112.31,4126.15,2044,2040,114.558,0,0,0,0,
106,4109.74,4112.82,4118.46,4108.72,4122.56,4110.77,4127.18,4122.56,4108.21,4127.69,4125.13,4113.85,4112.31,4123.59,2044,2042,114.565,0,0,0,0,
107,4107.69,4111.79,4109.23,4106.67,4110.26,4106.15,4118.97,4121.03,4105.64,4123.59,4121.03,4104.1,4107.18,4123.59,2044,2040,114.572,0,0,0,0,
108,4094.87,4103.59,4104.1,4106.15,4109.74,4103.59,4117.44,4122.05,4103.59,4121.54,4118.46,4102.56,4101.54,4114.87,2043,2040,114.58,0,0,0,0,
109,4097.95,4109.23,4112.82,4107.69,4116.41,4113.33,4129.74,4129.74,4106.15,4123.08,4121.03,4109.74,4103.59,4116.41,2043,2038,114.587,0,0,0,0,
110,4110.26,4119.49,4125.64,4110.26,4111.28,4116.41,4132.82,4138.97,4110.26,4134.36,4125.13,4112.31,4108.72,4125.64,2043,2039,114.599,0,0,0,0,
111,4106.15,4114.36,4122.56,4110.26,4111.79,4109.74,4123.59,4143.08,4106.67,4138.97,4124.62,4111.79,4110.77,4125.64,2044,2039,114.608,0,0,0,0,
112,4104.62,4111.28,4117.44,4108.72,4124.1,4108.72,4123.59,4145.13,4106.15,4129.74,4124.1,4120.51,4111.79,4131.28,2045,2037,114.612,0,0,0,0,
113,4117.44,4119.49,4128.72,4115.9,4126.15,4110.26,4131.28,4150.26,4116.41,4130.26,4129.23,4128.21,4115.38,4143.08,2045,2038,114.619,0,0,0,0,
114,4121.54,4123.08,4136.41,4123.59,4118.46,4110.26,4130.26,4149.23,4123.08,4136.41,4132.82,4124.1,4117.95,4146.67,2045,2039,114.627,0,0,0,0,
115,4115.38,4121.03,4132.31,4117.95,4115.9,4109.23,4125.13,4145.64,4122.56,4134.87,4129.74,4122.05,4116.41,4143.59,2045,2038,114.635,0,0,0,0,
116,4112.31,4116.41,4128.21,4112.82,4112.31,4106.67,4121.03,4140.51,4118.46,4135.38,4123.08,4122.56,4110.77,4132.82,2045,2038,114.643,0,0,0,0,
117,4112.31,4108.21,4129.74,4115.38,4104.62,4105.13,4117.95,4131.79,4109.74,4133.85,4120,4117.95,4106.15,4126.15,2045,2041,114.651,0,0,0,0,
118,4113.33,4109.74,4131.28,4113.85,4103.08,4106.67,4118.46,4131.79,4104.1,4121.54,4123.59,4119.49,4107.69,4130.77,2044,2040,114.659,0,0,0,0,
119,4118.97,4112.82,4127.69,4105.64,4112.31,4106.15,4121.03,4139.49,4106.15,4118.46,4126.15,4124.62,4111.28,4130.77,2045,2041,114.667,0,0,0,0,
120,4117.44,4105.13,4125.13,4105.64,4118.46,4105.64,4123.08,4140.51,4105.13,4123.59,4121.54,4122.05,4106.67,4128.72,2043,2040,114.675,0,0,0,0,
121,4115.9,4110.77,4133.33,4115.38,4118.46,4107.18,4124.62,4142.56,4108.72,4127.18,4121.03,4128.21,4105.64,4139.49,2045,2040,114.683,0,0,0,0,
122,4121.03,4123.59,4139.49,4117.44,4117.95,4107.69,4125.64,4148.21,4115.9,4134.36,4127.69,4134.87,4113.85,4143.59,2043,2040,114.691,0,0,0,0,
123,4116.41,4114.36,4130.77,4110.77,4111.28,4107.69,4125.64,4144.1,4111.28,4135.38,4125.64,4124.62,4108.21,4129.74,2044,2039,114.699,0,0,0,0,
124,4107.18,4097.44,4124.62,4108.72,4112.31,4107.69,4123.08,4135.9,4101.03,4113.33,4115.38,4115.9,4093.85,4122.56,2044,2039,114.707,0,0,0,0,
125,4110.26,4097.44,4126.15,4110.26,4118.46,4108.21,4118.97,4133.33,4096.41,4094.36,4109.74,4117.44,4092.31,4125.13,2045,2039,114.715,0,0,0,0,
126,4111.28,4094.87,4121.54,4107.69,4105.64,4102.05,4115.38,4128.21,4096.92,4105.13,4110.77,4116.92,4097.95,4125.13,2043,2039,114.722,0,0,0,0,
127,4108.21,4091.28,4123.59,4107.18,4093.85,4093.33,4116.41,4124.62,4100.51,4123.08,4115.38,4120,4098.46,4132.31,2044,2039,114.73,0,0,0,0,
128,4113.33,4100.51,4130.26,4108.21,4102.56,4091.28,4119.49,4123.59,4100.51,4113.33,4112.31,4125.64,4099.49,4136.41,2042,2039,114.738,0,0,0,0,
0,4117.95,4104.62,4127.69,4106.67,4108.21,4093.33,4120,4123.08,4092.82,4097.95,4107.18,4124.1,4097.95,4128.21,2044,2039,114.747,0,0,0,0,
1,4116.41,4101.54,4127.69,4109.23,4107.18,4093.33,4118.46,4130.26,4093.85,4107.69,4110.26,4121.03,4096.92,4126.67,2044,2039,114.754,0,0,0,0,
2,4118.46,4098.97,4132.31,4113.85,4105.64,4092.82,4117.95,4136.41,4100.51,4125.13,4115.9,4122.05,4104.1,4133.33,2045,2040,114.762,0,0,0,0,
3,4118.97,4101.54,4131.28,4116.92,4107.69,4098.97,4120.51,4139.49,4103.08,4127.18,4118.97,4127.18,4112.82,4135.9,2045,2039,114.773,0,0,0,0,
4,4121.54,4108.72,4133.33,4121.54,4125.64,4106.15,4125.64,4151.28,4108.21,4123.08,4124.1,4133.85,4117.95,4142.56,2046,2037,114.778,0,0,0,0,
5,4124.62,4111.79,4138.97,4122.05,4136.41,4108.72,4126.15,4158.46,4110.77,4126.67,4127.18,4131.79,4114.87,4145.13,2046,2038,114.785,0,0,0,0,
6,4117.95,4105.64,4131.79,4117.44,4124.1,4107.18,4123.08,4147.69,4108.72,4124.1,4119.49,4124.62,4105.13,4132.82,2047,2037,114.794,0,0,0,0,
7,4107.69,4098.97,4120.51,4114.36,4104.1,4101.54,4121.03,4136.92,4107.69,4118.97,4112.31,4120,4099.49,4121.03,2047,2038,114.801,0,0,0,0,
8,4108.72,4104.1,4121.54,4116.92,4103.08,4102.05,4121.03,4139.49,4106.15,4122.05,4116.41,4115.38,4101.54,4120.51,2046,2037,114.809,0,0,0,0,
9,4115.9,4108.72,4128.72,4119.49,4118.97,4108.21,4117.44,4140.51,4102.56,4122.05,4122.05,4115.9,4103.59,4123.08,2046,2037,114.817,0,0,0,0,
10,4114.36,4105.64,4129.23,4119.49,4122.56,4106.67,4110.26,4135.9,4098.97,4113.33,4118.97,4118.46,4102.05,4123.59,2045,2036,114.825,0,0,0,0,
11,4114.36,4105.64,4123.59,4118.46,4118.46,4105.64,4113.85,4138.97,4101.03,4116.41,4116.41,4120.51,4105.64,4125.64,2045,2037,114.833,0,0,0,0,
12,4117.44,4110.26,4123.59,4115.9,4120.51,4109.23,4120.51,4136.92,4102.05,4118.97,4113.85,4118.46,4107.18,4125.64,2044,2038,114.841,0,0,0,0,
13,4113.33,4110.77,4124.1,4111.28,4116.92,4102.05,4114.87,4125.64,4097.95,4109.74,4108.72,4112.82,4101.54,4120.51,2044,2040,114.848,0,0,0,0,
14,4103.59,4102.05,4121.03,4107.69,4104.62,4095.9,4104.1,4119.49,4096.41,4113.33,4107.69,4109.74,4094.36,4117.95,2044,2041,114.856,0,0,0,0,
15,4106.67,4100.51,4122.56,4108.21,4109.23,4106.15,4106.67,4126.67,4100.51,4120,4110.77,4111.79,4094.36,4123.08,2043,2043,114.864,0,0,0,0,
16,4114.87,4102.05,4125.64,4108.21,4119.49,4108.21,4110.77,4133.85,4102.56,4116.41,4112.31,4111.79,4095.38,4118.97,2043,2043,114.872,0,0,0,0,
17,4112.82,4098.46,4122.05,4105.64,4115.38,4098.46,4105.64,4129.74,4096.92,4111.79,4107.69,4106.15,4092.82,4109.23,2044,2043,114.88,0,0,0,0,
18,4107.69,4097.95,4119.49,4104.1,4104.62,4100,4105.13,4123.59,4093.85,4115.38,4101.54,4101.54,4094.36,4107.69,2044,2043,114.888,0,0,0,0,
19,4109.74,4104.1,4122.56,4107.69,4108.21,4108.72,4113.33,4124.1,4100.51,4121.03,4101.54,4106.15,4096.41,4111.79,2043,2042,114.896,0,0,0,0,
20,4110.26,4105.64,4122.05,4110.77,4125.64,4108.72,4114.87,4125.64,4101.54,4115.38,4103.08,4109.74,4096.41,4113.33,2043,2042,114.904,0,0,0,0,
21,4103.59,4095.9,4120,4104.62,4120.51,4104.62,4107.69,4118.46,4093.33,4103.59,4102.56,4101.03,4091.28,4104.1,2042,2041,114.912,0,0,0,0,
22,4105.13,4096.92,4122.05,4100.51,4110.26,4105.64,4109.23,4116.41,4088.21,4101.54,4107.18,4096.92,4087.69,4097.44,2044,2040,114.919,0,0,0,0,
23,4113.33,4103.59,4124.62,4102.05,4112.82,4108.21,4113.33,4123.08,4090.26,4109.74,4110.26,4103.08,4089.74,4106.67,2044,2040,114.927,0,0,0,0,
24,4108.72,4096.41,4122.05,4100.51,4113.33,4105.13,4111.28,4124.62,4087.18,4111.28,4102.05,4101.54,4086.15,4106.67,2044,2040,114.935,0,0,0,0,
25,4110.77,4095.38,4122.05,4101.03,4122.56,4106.67,4116.41,4121.54,4086.15,4114.87,4104.62,4101.54,4093.85,4101.54,2044,2039,114.943,0,0,0,0,
26,4124.62,4107.18,4125.64,4104.1,4135.9,4110.26,4125.13,4127.18,4095.9,4124.1,4124.1,4109.74,4118.97,4119.49,2045,2038,114.951,0,0,0,0,
27,4120.51,4106.15,4125.13,4104.1,4122.56,4107.18,4124.62,4136.92,4100.51,4126.15,4133.85,4111.79,4130.26,4136.41,2045,2039,114.959,0,0,0,0,
28,4110.77,4098.97,4123.08,4104.1,4104.1,4105.64,4121.03,4134.87,4098.46,4124.62,4130.77,4108.21,4121.03,4132.82,2045,2038,114.967,0,0,0,0,
29,4116.41,4103.59,4122.56,4107.18,4119.49,4110.77,4122.05,4126.67,4096.92,4128.72,4129.74,4105.13,4113.85,4125.64,2046,2038,114.975,0,0,0,0,
30,4116.92,4103.59,4124.1,4107.18,4126.15,4110.77,4118.97,4126.15,4097.95,4132.82,4132.31,4103.08,4112.82,4121.03,2044,2038,114.983,0,0,0,0,
31,4109.23,4091.28,4119.49,4106.15,4104.1,4103.59,4111.79,4128.72,4096.92,4123.08,4126.67,4102.05,4114.36,4114.36,2046,2037,114.991,0,0,0,0,
32,4109.74,4087.69,4110.26,4107.18,4102.56,4103.59,4108.72,4129.74,4101.03,4118.46,4124.1,4100,4117.95,4110.77,2047,2038,114.998,0,0,0,0,
33,4107.18,4094.36,4112.31,4106.15,4125.64,4108.72,4116.41,4133.85,4105.64,4131.28,4127.69,4099.49,4113.85,4112.82,2044,2038,115.006,0,0,0,0,
34,4108.72,4103.08,4123.08,4106.15,4136.41,4111.28,4126.67,4137.95,4107.18,4142.05,4131.28,4106.15,4113.33,4121.54,2044,2038,115.02,0,0,0,0,
35,4118.97,4104.1,4124.1,4109.23,4128.21,4109.74,4124.62,4138.46,4115.38,4138.97,4132.82,4110.77,4118.97,4126.15,2043,2038,115.024,0,0,0,0,
36,4117.95,4099.49,4120.51,4109.23,4114.87,4108.72,4120.51,4136.92,4117.95,4135.9,4137.44,4109.23,4116.92,4121.03,2043,2038,115.031,0,0,0,0,
37,4111.79,4101.54,4123.59,4107.18,4104.62,4109.23,4124.1,4135.9,4114.36,4135.9,4138.46,4108.21,4111.28,4122.56,2043,2038,115.038,0,0,0,0,
38,4119.49,4105.64,4124.62,4107.18,4118.97,4109.74,4125.64,4138.97,4113.33,4135.38,4133.33,4109.74,4116.41,4129.23,2044,2039,115.045,0,0,0,0,
39,4126.15,4107.18,4125.13,4107.69,4131.28,4109.23,4121.54,4140.51,4115.38,4138.97,4134.36,4115.38,4124.1,4132.31,2044,2041,115.053,0,0,0,0,
40,4117.44,4101.54,4120.51,4105.13,4108.72,4103.08,4121.03,4136.92,4113.85,4138.46,4133.85,4117.44,4115.38,4131.79,2042,2039,115.061,0,0,0,0,
41,4107.18,4096.92,4115.38,4103.59,4097.95,4100.51,4123.59,4137.44,4108.72,4132.82,4126.67,4110.26,4101.54,4124.1,2042,2039,115.069,0,0,0,0,
42,4107.69,4100.51,4119.49,4107.69,4115.9,4103.59,4123.59,4141.54,4105.64,4128.21,4126.67,4107.69,4102.05,4120,2042,2039,115.077,0,0,0,0,
43,4106.15,4101.54,4119.49,4104.62,4118.46,4104.62,4121.54,4137.44,4102.05,4128.21,4128.21,4110.26,4105.13,4121.03,2043,2040,115.085,0,0,0,0,
44,4100,4096.92,4110.26,4099.49,4104.62,4102.05,4121.03,4130.26,4097.95,4130.77,4119.49,4105.13,4098.97,4111.79,2043,2038,115.093,0,0,0,0,
45,4101.03,4093.33,4108.72,4099.49,4100.51,4100.51,4122.05,4133.85,4097.95,4129.74,4116.41,4098.97,4096.92,4103.08,2043,2039,115.101,0,0,0,0,
46,4102.05,4090.26,4108.21,4098.46,4107.18,4099.49,4120,4132.82,4098.97,4121.54,4118.97,4097.44,4097.95,4110.26,2044,2037,115.108,0,0,0,0,
47,4107.69,4092.31,4109.74,4097.95,4105.13,4094.87,4116.92,4123.08,4093.85,4118.97,4114.36,4096.92,4093.85,4122.56,2045,2035,115.117,0,0,0,0,
48,4125.64,4107.69,4126.67,4105.13,4091.28,4095.38,4117.95,4125.13,4095.9,4126.67,4121.03,4110.26,4098.97,4135.9,2045,2035,115.124,0,0,0,0,
49,4143.59,4123.08,4142.56,4111.28,4095.38,4104.1,4123.08,4137.95,4106.67,4128.72,4142.56,4129.23,4117.44,4157.95,2045,2036,115.132,0,0,0,0,
50,4153.85,4131.28,4145.64,4111.28,4119.49,4107.18,4123.08,4134.36,4101.03,4122.56,4145.64,4127.69,4124.1,4177.95,2045,2037,115.153,0,0,0,0,
59,4189.74,4151.79,4158.46,4131.28,4111.28,4104.1,4117.95,4112.82,4087.69,4119.49,4130.26,4121.54,4123.59,4203.08,2045,2038,115.166,0,0,0,0,
59,4189.74,4151.79,4158.46,4131.28,4111.28,4104.1,4117.95,4112.82,4087.69,4119.49,4130.26,4121.54,4123.59,4203.08,2045,2038,115.167,0,0,0,0,
60,4176.92,4142.56,4151.28,4121.03,4117.44,4102.05,4110.77,4108.21,4088.72,4115.9,4128.72,4122.05,4115.9,4186.15,2045,2040,115.172,0,0,0,0,
61,4161.54,4132.82,4140,4115.9,4108.72,4094.36,4104.1,4102.05,4084.62,4108.21,4119.49,4115.38,4113.85,4176.41,2044,2040,115.179,0,0,0,0,
62,4153.33,4122.05,4134.87,4116.92,4094.36,4088.21,4107.18,4095.38,4078.97,4108.72,4116.41,4110.77,4107.69,4171.79,2045,2038,115.187,0,0,0,0,
